X,Y,Index
175.5,15.5,377
171.5,16.5,378
172.5,15.5,379
173.5,15.5,380
175.5,16.5,381
172.5,17.5,382
171.5,18.5,383
174.5,16.5,384
173.5,17.5,385
172.5,16.5,386
172.5,18.5,387
171.5,17.5,388
175.5,17.5,389
174.5,18.5,390
176.5,17.5,391
174.5,17.5,392
175.5,20.5,393
175.5,18.5,394
174.5,19.5,395
176.5,18.5,396
177.5,20.5,397
176.5,19.5,398
177.5,18.5,399
179.5,19.5,400
177.5,19.5,401
178.5,17.5,402
180.5,18.5,403
177.5,16.5,404
178.5,18.5,405
177.5,17.5,406
180.5,16.5,407
179.5,17.5,408
181.5,16.5,409
183.5,15.5,410
183.5,13.5,411
182.5,11.5,412
182.5,10.5,413
180.5,10.5,414
181.5,8.5,415
179.5,7.5,416
177.5,6.5,417
176.5,5.5,418
176.5,7.5,419
177.5,9.5,420
177.5,5.5,421
175.5,5.5,422
176.5,6.5,423
178.5,8.5,424
179.5,5.5,425
181.5,5.5,426
178.5,6.5,427
177.5,7.5,428
180.5,5.5,429
178.5,7.5,430
179.5,6.5,431
177.5,8.5,432
178.5,5.5,433
180.5,6.5,434
180.5,7.5,435
181.5,6.5,436
181.5,7.5,437
180.5,9.5,438
181.5,9.5,439
178.5,9.5,440
179.5,8.5,441
179.5,9.5,442
180.5,8.5,443
181.5,10.5,444
183.5,12.5,445
183.5,11.5,446
184.5,15.5,447
184.5,13.5,448
183.5,14.5,449
185.5,15.5,450
184.5,14.5,451
182.5,15.5,452
178.5,16.5,453
180.5,17.5,454
182.5,14.5,455
182.5,12.5,456
181.5,15.5,457
181.5,13.5,458
181.5,11.5,459
180.5,14.5,460
179.5,15.5,461
182.5,13.5,462
181.5,14.5,463
181.5,12.5,464
178.5,10.5,465
180.5,11.5,466
179.5,10.5,467
180.5,12.5,468
179.5,11.5,469
177.5,10.5,470
177.5,15.5,471
179.5,12.5,472
179.5,14.5,473
178.5,15.5,474
178.5,13.5,475
178.5,11.5,476
177.5,14.5,477
176.5,15.5,478
179.5,13.5,479
178.5,14.5,480
177.5,11.5,481
176.5,14.5,482
174.5,14.5,483
177.5,12.5,484
176.5,13.5,485
175.5,14.5,486
172.5,12.5,487
174.5,13.5,488
176.5,12.5,489
173.5,12.5,490
175.5,13.5,491
172.5,11.5,492
174.5,12.5,493
173.5,13.5,494
176.5,11.5,495
175.5,10.5,496
172.5,10.5,497
176.5,10.5,498
175.5,11.5,499
173.5,10.5,500
176.5,8.5,501
175.5,9.5,502
173.5,11.5,503
176.5,9.5,504
174.5,10.5,505
175.5,8.5,506
175.5,6.5,507
174.5,5.5,508
175.5,7.5,509
174.5,6.5,510
171.5,9.5,511
172.5,8.5,512
173.5,5.5,513
174.5,7.5,514
172.5,9.5,515
173.5,8.5,516
173.5,6.5,517
174.5,8.5,518
173.5,9.5,519
171.5,6.5,520
170.5,8.5,521
171.5,5.5,522
171.5,8.5,523
171.5,7.5,524
172.5,6.5,525
172.5,5.5,526
170.5,5.5,527
170.5,7.5,528
169.5,5.5,529
169.5,8.5,530
168.5,9.5,531
167.5,5.5,532
169.5,6.5,533
168.5,7.5,534
168.5,5.5,535
169.5,7.5,536
167.5,9.5,537
168.5,8.5,538
165.5,9.5,539
166.5,8.5,540
166.5,6.5,541
167.5,8.5,542
166.5,9.5,543
166.5,7.5,544
167.5,6.5,545
164.5,9.5,546
165.5,8.5,547
166.5,5.5,548
164.5,6.5,549
163.5,8.5,550
164.5,5.5,551
163.5,7.5,552
164.5,8.5,553
164.5,7.5,554
165.5,6.5,555
165.5,5.5,556
162.5,8.5,557
163.5,5.5,558
162.5,7.5,559
162.5,6.5,560
162.5,5.5,561
161.5,7.5,562
160.5,8.5,563
160.5,6.5,564
160.5,9.5,565
161.5,8.5,566
160.5,7.5,567
161.5,6.5,568
159.5,8.5,569
159.5,6.5,570
159.5,5.5,571
157.5,5.5,572
157.5,7.5,573
158.5,6.5,574
158.5,5.5,575
158.5,7.5,576
156.5,5.5,577
154.5,5.5,578
155.5,5.5,579
155.5,6.5,580
153.5,6.5,581
148.5,6.5,582
147.5,5.5,583
145.5,5.5,584
146.5,7.5,585
146.5,8.5,586
147.5,7.5,587
146.5,6.5,588
146.5,5.5,589
147.5,6.5,590
152.5,6.5,591
148.5,5.5,592
152.5,5.5,593
149.5,5.5,594
150.5,5.5,595
152.5,7.5,596
151.5,6.5,597
149.5,6.5,598
151.5,7.5,599
147.5,8.5,600
149.5,7.5,601
148.5,8.5,602
151.5,8.5,603
150.5,7.5,604
149.5,8.5,605
148.5,7.5,606
150.5,9.5,607
149.5,10.5,608
148.5,9.5,609
153.5,13.5,610
154.5,13.5,611
153.5,14.5,612
150.5,11.5,613
150.5,12.5,614
152.5,13.5,615
150.5,10.5,616
152.5,9.5,617
154.5,12.5,618
153.5,11.5,619
151.5,10.5,620
152.5,12.5,621
152.5,10.5,622
151.5,9.5,623
151.5,11.5,624
152.5,8.5,625
153.5,12.5,626
153.5,8.5,627
155.5,7.5,628
154.5,10.5,629
153.5,9.5,630
154.5,8.5,631
156.5,7.5,632
154.5,11.5,633
155.5,8.5,634
154.5,9.5,635
154.5,7.5,636
156.5,8.5,637
157.5,8.5,638
159.5,9.5,639
156.5,9.5,640
155.5,10.5,641
157.5,9.5,642
158.5,8.5,643
159.5,10.5,644
158.5,9.5,645
159.5,11.5,646
156.5,11.5,647
155.5,12.5,648
157.5,11.5,649
158.5,10.5,650
159.5,12.5,651
155.5,11.5,652
156.5,10.5,653
158.5,11.5,654
156.5,13.5,655
158.5,12.5,656
157.5,13.5,657
156.5,12.5,658
155.5,13.5,659
160.5,14.5,660
159.5,13.5,661
161.5,14.5,662
158.5,14.5,663
160.5,13.5,664
159.5,14.5,665
161.5,15.5,666
158.5,13.5,667
161.5,16.5,668
159.5,16.5,669
160.5,15.5,670
160.5,16.5,671
158.5,15.5,672
161.5,18.5,673
160.5,17.5,674
162.5,18.5,675
159.5,18.5,676
161.5,17.5,677
160.5,18.5,678
162.5,19.5,679
161.5,19.5,680
159.5,19.5,681
161.5,20.5,682
162.5,20.5,683
161.5,21.5,684
160.5,22.5,685
160.5,20.5,686
162.5,24.5,687
161.5,23.5,688
161.5,24.5,689
164.5,20.5,690
163.5,21.5,691
164.5,21.5,692
162.5,22.5,693
165.5,20.5,694
163.5,24.5,695
162.5,23.5,696
163.5,22.5,697
162.5,21.5,698
163.5,20.5,699
167.5,25.5,700
168.5,26.5,701
170.5,27.5,702
170.5,29.5,703
172.5,30.5,704
173.5,31.5,705
174.5,33.5,706
175.5,34.5,707
177.5,35.5,708
178.5,35.5,709
180.5,35.5,710
182.5,36.5,711
183.5,35.5,712
183.5,36.5,713
182.5,34.5,714
181.5,35.5,715
182.5,35.5,716
181.5,36.5,717
181.5,34.5,718
180.5,34.5,719
177.5,36.5,720
179.5,35.5,721
176.5,36.5,722
174.5,36.5,723
176.5,35.5,724
175.5,36.5,725
174.5,35.5,726
176.5,34.5,727
175.5,35.5,728
174.5,34.5,729
173.5,33.5,730
173.5,29.5,731
173.5,27.5,732
173.5,25.5,733
173.5,26.5,734
172.5,25.5,735
172.5,32.5,736
173.5,32.5,737
173.5,30.5,738
173.5,28.5,739
172.5,31.5,740
172.5,29.5,741
171.5,30.5,742
171.5,26.5,743
172.5,28.5,744
171.5,29.5,745
172.5,26.5,746
171.5,25.5,747
171.5,27.5,748
170.5,28.5,749
171.5,28.5,750
172.5,27.5,751
170.5,26.5,752
169.5,27.5,753
169.5,26.5,754
167.5,26.5,755
165.5,24.5,756
164.5,23.5,757
165.5,25.5,758
164.5,24.5,759
166.5,25.5,760
166.5,21.5,761
167.5,20.5,762
167.5,21.5,763
165.5,22.5,764
168.5,20.5,765
166.5,24.5,766
166.5,22.5,767
165.5,21.5,768
166.5,20.5,769
165.5,23.5,770
168.5,24.5,771
170.5,25.5,772
167.5,23.5,773
168.5,25.5,774
167.5,24.5,775
169.5,25.5,776
169.5,21.5,777
171.5,24.5,778
170.5,23.5,779
168.5,22.5,780
169.5,24.5,781
169.5,22.5,782
168.5,23.5,783
169.5,20.5,784
168.5,21.5,785
170.5,24.5,786
170.5,20.5,787
172.5,19.5,788
171.5,20.5,789
170.5,21.5,790
173.5,19.5,791
171.5,19.5,792
172.5,23.5,793
171.5,22.5,794
174.5,20.5,795
173.5,21.5,796
172.5,24.5,797
173.5,20.5,798
171.5,23.5,799
172.5,22.5,800
171.5,21.5,801
172.5,20.5,802
175.5,21.5,803
173.5,23.5,804
176.5,21.5,805
174.5,22.5,806
174.5,23.5,807
175.5,22.5,808
174.5,21.5,809
173.5,24.5,810
174.5,24.5,811
174.5,25.5,812
175.5,24.5,813
174.5,26.5,814
175.5,26.5,815
174.5,27.5,816
176.5,26.5,817
175.5,25.5,818
175.5,28.5,819
174.5,29.5,820
176.5,28.5,821
177.5,27.5,822
174.5,28.5,823
175.5,27.5,824
177.5,28.5,825
175.5,32.5,826
175.5,30.5,827
174.5,31.5,828
177.5,29.5,829
175.5,33.5,830
176.5,30.5,831
175.5,31.5,832
175.5,29.5,833
174.5,30.5,834
174.5,32.5,835
177.5,33.5,836
179.5,34.5,837
176.5,32.5,838
177.5,34.5,839
176.5,33.5,840
178.5,34.5,841
180.5,33.5,842
177.5,31.5,843
178.5,33.5,844
179.5,32.5,845
178.5,31.5,846
179.5,33.5,847
177.5,32.5,848
177.5,30.5,849
179.5,29.5,850
178.5,30.5,851
178.5,28.5,852
179.5,30.5,853
178.5,29.5,854
184.5,29.5,855
185.5,29.5,856
187.5,30.5,857
188.5,29.5,858
188.5,30.5,859
187.5,29.5,860
186.5,29.5,861
186.5,30.5,862
181.5,30.5,863
181.5,32.5,864
180.5,31.5,865
183.5,29.5,866
181.5,33.5,867
182.5,30.5,868
181.5,31.5,869
181.5,29.5,870
180.5,32.5,871
180.5,30.5,872
183.5,33.5,873
184.5,30.5,874
183.5,31.5,875
182.5,32.5,876
185.5,30.5,877
183.5,34.5,878
184.5,31.5,879
183.5,32.5,880
182.5,33.5,881
183.5,30.5,882
186.5,31.5,883
185.5,32.5,884
184.5,33.5,885
187.5,31.5,886
186.5,32.5,887
185.5,31.5,888
185.5,36.5,889
185.5,34.5,890
184.5,35.5,891
186.5,34.5,892
185.5,35.5,893
185.5,33.5,894
184.5,36.5,895
184.5,34.5,896
186.5,36.5,897
191.5,36.5,898
192.5,36.5,899
191.5,37.5,900
187.5,35.5,901
189.5,36.5,902
191.5,35.5,903
190.5,36.5,904
187.5,36.5,905
187.5,32.5,906
188.5,34.5,907
190.5,35.5,908
187.5,33.5,909
188.5,35.5,910
187.5,34.5,911
191.5,34.5,912
189.5,31.5,913
188.5,32.5,914
190.5,33.5,915
189.5,34.5,916
188.5,33.5,917
189.5,32.5,918
190.5,34.5,919
188.5,31.5,920
191.5,32.5,921
191.5,33.5,922
190.5,31.5,923
189.5,30.5,924
191.5,31.5,925
190.5,30.5,926
189.5,29.5,927
191.5,30.5,928
190.5,29.5,929
192.5,30.5,930
192.5,25.5,931
190.5,28.5,932
191.5,27.5,933
188.5,28.5,934
191.5,26.5,935
190.5,27.5,936
189.5,28.5,937
189.5,24.5,938
188.5,22.5,939
187.5,21.5,940
185.5,21.5,941
184.5,22.5,942
185.5,22.5,943
186.5,22.5,944
187.5,22.5,945
186.5,21.5,946
188.5,23.5,947
190.5,26.5,948
190.5,24.5,949
189.5,25.5,950
189.5,27.5,951
189.5,23.5,952
188.5,24.5,953
190.5,25.5,954
187.5,23.5,955
188.5,27.5,956
187.5,28.5,957
185.5,28.5,958
188.5,26.5,959
186.5,28.5,960
187.5,27.5,961
186.5,24.5,962
185.5,23.5,963
187.5,26.5,964
186.5,25.5,965
187.5,24.5,966
186.5,27.5,967
186.5,23.5,968
185.5,24.5,969
187.5,25.5,970
184.5,23.5,971
185.5,27.5,972
184.5,28.5,973
182.5,28.5,974
185.5,26.5,975
183.5,28.5,976
184.5,27.5,977
183.5,24.5,978
184.5,26.5,979
183.5,25.5,980
184.5,24.5,981
183.5,27.5,982
183.5,23.5,983
184.5,25.5,984
182.5,24.5,985
181.5,28.5,986
182.5,27.5,987
179.5,28.5,988
182.5,26.5,989
180.5,28.5,990
181.5,27.5,991
177.5,26.5,992
179.5,27.5,993
181.5,26.5,994
178.5,26.5,995
181.5,24.5,996
180.5,25.5,997
180.5,27.5,998
181.5,25.5,999
179.5,26.5,1000
178.5,27.5,1001
177.5,24.5,1002
176.5,23.5,1003
177.5,25.5,1004
176.5,24.5,1005
178.5,25.5,1006
176.5,22.5,1007
178.5,21.5,1008
180.5,24.5,1009
179.5,23.5,1010
177.5,22.5,1011
178.5,24.5,1012
178.5,22.5,1013
177.5,23.5,1014
178.5,20.5,1015
177.5,21.5,1016
179.5,24.5,1017
179.5,20.5,1018
182.5,23.5,1019
180.5,22.5,1020
179.5,21.5,1021
180.5,23.5,1022
181.5,23.5,1023
184.5,21.5,1024
183.5,22.5,1025
180.5,20.5,1026
182.5,21.5,1027
181.5,20.5,1028
183.5,21.5,1029
181.5,22.5,1030
180.5,21.5,1031
180.5,19.5,1032
182.5,22.5,1033
182.5,18.5,1034
182.5,16.5,1035
181.5,19.5,1036
181.5,17.5,1037
183.5,20.5,1038
183.5,16.5,1039
182.5,19.5,1040
182.5,17.5,1041
181.5,18.5,1042
184.5,20.5,1043
184.5,16.5,1044
183.5,19.5,1045
183.5,17.5,1046
185.5,16.5,1047
184.5,19.5,1048
184.5,17.5,1049
186.5,20.5,1050
186.5,16.5,1051
185.5,19.5,1052
185.5,17.5,1053
184.5,18.5,1054
185.5,20.5,1055
186.5,17.5,1056
186.5,19.5,1057
187.5,17.5,1058
188.5,21.5,1059
189.5,18.5,1060
187.5,20.5,1061
187.5,19.5,1062
187.5,18.5,1063
188.5,20.5,1064
188.5,19.5,1065
189.5,22.5,1066
189.5,20.5,1067
191.5,19.5,1068
193.5,19.5,1069
195.5,20.5,1070
195.5,19.5,1071
194.5,20.5,1072
194.5,19.5,1073
190.5,20.5,1074
189.5,21.5,1075
192.5,19.5,1076
192.5,20.5,1077
191.5,23.5,1078
190.5,22.5,1079
192.5,21.5,1080
193.5,20.5,1081
191.5,24.5,1082
190.5,23.5,1083
191.5,22.5,1084
190.5,21.5,1085
191.5,20.5,1086
194.5,21.5,1087
192.5,24.5,1088
192.5,23.5,1089
195.5,21.5,1090
193.5,22.5,1091
193.5,21.5,1092
195.5,23.5,1093
193.5,24.5,1094
193.5,23.5,1095
194.5,22.5,1096
195.5,22.5,1097
194.5,25.5,1098
195.5,25.5,1099
193.5,25.5,1100
194.5,24.5,1101
192.5,27.5,1102
192.5,29.5,1103
192.5,28.5,1104
193.5,27.5,1105
193.5,26.5,1106
193.5,28.5,1107
194.5,27.5,1108
194.5,26.5,1109
195.5,27.5,1110
195.5,28.5,1111
193.5,29.5,1112
195.5,29.5,1113
193.5,30.5,1114
194.5,30.5,1115
194.5,29.5,1116
192.5,32.5,1117
193.5,31.5,1118
194.5,31.5,1119
192.5,35.5,1120
195.5,33.5,1121
192.5,34.5,1122
192.5,33.5,1123
193.5,32.5,1124
193.5,34.5,1125
193.5,33.5,1126
194.5,32.5,1127
195.5,32.5,1128
195.5,35.5,1129
195.5,34.5,1130
193.5,35.5,1131
194.5,35.5,1132
192.5,37.5,1133
193.5,36.5,1134
193.5,37.5,1135
194.5,36.5,1136
194.5,37.5,1137
195.5,38.5,1138
195.5,37.5,1139
193.5,38.5,1140
194.5,39.5,1141
195.5,40.5,1142
194.5,40.5,1143
192.5,46.5,1144
192.5,47.5,1145
195.5,44.5,1146
192.5,45.5,1147
193.5,45.5,1148
195.5,43.5,1149
195.5,46.5,1150
195.5,45.5,1151
193.5,46.5,1152
194.5,46.5,1153
192.5,48.5,1154
191.5,50.5,1155
190.5,52.5,1156
188.5,53.5,1157
187.5,52.5,1158
185.5,52.5,1159
184.5,54.5,1160
182.5,53.5,1161
181.5,54.5,1162
179.5,55.5,1163
178.5,54.5,1164
176.5,53.5,1165
175.5,54.5,1166
173.5,55.5,1167
172.5,56.5,1168
172.5,58.5,1169
173.5,60.5,1170
175.5,59.5,1171
176.5,58.5,1172
177.5,57.5,1173
179.5,58.5,1174
181.5,59.5,1175
182.5,60.5,1176
184.5,59.5,1177
183.5,57.5,1178
185.5,58.5,1179
186.5,57.5,1180
188.5,56.5,1181
189.5,57.5,1182
191.5,56.5,1183
192.5,54.5,1184
191.5,55.5,1185
188.5,59.5,1186
188.5,60.5,1187
189.5,60.5,1188
187.5,60.5,1189
191.5,57.5,1190
190.5,58.5,1191
189.5,59.5,1192
190.5,57.5,1193
189.5,58.5,1194
190.5,55.5,1195
189.5,56.5,1196
190.5,56.5,1197
188.5,58.5,1198
188.5,57.5,1199
187.5,56.5,1200
187.5,59.5,1201
187.5,57.5,1202
186.5,56.5,1203
187.5,58.5,1204
184.5,57.5,1205
185.5,59.5,1206
186.5,58.5,1207
185.5,57.5,1208
186.5,59.5,1209
184.5,58.5,1210
182.5,58.5,1211
183.5,58.5,1212
183.5,60.5,1213
182.5,59.5,1214
182.5,57.5,1215
183.5,59.5,1216
181.5,60.5,1217
179.5,60.5,1218
181.5,57.5,1219
180.5,60.5,1220
180.5,58.5,1221
179.5,59.5,1222
178.5,60.5,1223
180.5,59.5,1224
181.5,58.5,1225
178.5,59.5,1226
178.5,58.5,1227
175.5,57.5,1228
176.5,59.5,1229
177.5,58.5,1230
176.5,57.5,1231
175.5,58.5,1232
177.5,59.5,1233
173.5,61.5,1234
174.5,60.5,1235
172.5,59.5,1236
173.5,59.5,1237
174.5,58.5,1238
174.5,59.5,1239
172.5,60.5,1240
170.5,55.5,1241
169.5,56.5,1242
169.5,54.5,1243
167.5,53.5,1244
167.5,52.5,1245
169.5,51.5,1246
170.5,49.5,1247
172.5,50.5,1248
173.5,51.5,1249
172.5,52.5,1250
173.5,52.5,1251
174.5,51.5,1252
172.5,51.5,1253
170.5,51.5,1254
171.5,51.5,1255
170.5,50.5,1256
171.5,52.5,1257
171.5,50.5,1258
169.5,52.5,1259
168.5,53.5,1260
170.5,52.5,1261
168.5,52.5,1262
170.5,53.5,1263
171.5,53.5,1264
170.5,54.5,1265
169.5,55.5,1266
168.5,54.5,1267
169.5,53.5,1268
171.5,57.5,1269
173.5,58.5,1270
170.5,56.5,1271
171.5,58.5,1272
170.5,57.5,1273
172.5,54.5,1274
174.5,57.5,1275
171.5,55.5,1276
173.5,56.5,1277
172.5,57.5,1278
171.5,56.5,1279
172.5,55.5,1280
171.5,54.5,1281
172.5,53.5,1282
173.5,57.5,1283
173.5,53.5,1284
175.5,56.5,1285
176.5,56.5,1286
174.5,55.5,1287
173.5,54.5,1288
174.5,56.5,1289
175.5,52.5,1290
174.5,53.5,1291
176.5,52.5,1292
175.5,55.5,1293
174.5,54.5,1294
175.5,53.5,1295
174.5,52.5,1296
176.5,55.5,1297
178.5,52.5,1298
176.5,54.5,1299
177.5,53.5,1300
179.5,52.5,1301
177.5,52.5,1302
180.5,57.5,1303
179.5,56.5,1304
177.5,55.5,1305
178.5,57.5,1306
178.5,55.5,1307
177.5,56.5,1308
178.5,53.5,1309
177.5,54.5,1310
179.5,57.5,1311
178.5,56.5,1312
179.5,53.5,1313
182.5,56.5,1314
180.5,55.5,1315
179.5,54.5,1316
180.5,56.5,1317
181.5,56.5,1318
181.5,52.5,1319
180.5,53.5,1320
182.5,52.5,1321
181.5,55.5,1322
180.5,54.5,1323
181.5,53.5,1324
180.5,52.5,1325
185.5,56.5,1326
186.5,55.5,1327
183.5,55.5,1328
182.5,54.5,1329
183.5,56.5,1330
184.5,55.5,1331
183.5,54.5,1332
185.5,55.5,1333
184.5,56.5,1334
182.5,55.5,1335
184.5,52.5,1336
183.5,53.5,1337
185.5,54.5,1338
184.5,53.5,1339
183.5,52.5,1340
185.5,53.5,1341
189.5,55.5,1342
188.5,54.5,1343
186.5,53.5,1344
187.5,55.5,1345
186.5,54.5,1346
187.5,53.5,1347
186.5,52.5,1348
188.5,55.5,1349
187.5,54.5,1350
192.5,53.5,1351
189.5,53.5,1352
191.5,54.5,1353
188.5,52.5,1354
190.5,53.5,1355
189.5,54.5,1356
189.5,52.5,1357
190.5,54.5,1358
191.5,53.5,1359
191.5,51.5,1360
